date,return
2024-05-24,0.00858001
2024-05-25,0.00284690
2024-05-26,-0.00010484
2024-05-27,0.00010487
2024-05-28,0.00492766
2024-05-29,-0.00269934
2024-05-30,-0.00135699
2024-05-31,-0.00177936
2024-06-01,-0.00220588
2024-06-02,-0.00358725
2024-06-03,-0.00478215
2024-06-04,-0.00064378
2024-06-05,-0.00257843
2024-06-06,-0.00205184
2024-06-07,-0.00401214
2024-06-08,-0.00841714
2024-06-09,-0.00433622
2024-06-10,-0.00583221
2024-06-11,-0.00329097
2024-06-12,0.00079963
2024-06-13,-0.00342153
2024-06-14,0.00160772
2024-06-15,0.00022894
2024-06-16,-0.00411899
2024-06-17,-0.00842178
2024-06-18,-0.01455057
2024-06-19,-0.00265893
2024-06-20,0.00194411
2024-06-21,0.00302590
2024-06-22,-0.00300770
2024-06-23,0.00205761
2024-06-24,0.00867888
2024-06-25,-0.01161137
2024-06-26,-0.00800582
2024-06-27,-0.00345168
2024-06-28,-0.00459285
2024-06-29,0.00100226
2024-06-30,0.00412603
2024-07-01,0.00012401
2024-07-02,0.00880238
2024-07-03,-0.00730994
2024-07-04,-0.01137488
2024-07-05,-0.00784413
2024-07-06,0.01131105
2024-07-07,0.00238813
2024-07-08,-0.00662997
2024-07-09,0.00152130
2024-07-10,0.00050556
2024-07-11,0.00025253
2024-07-12,-0.00694094
2024-07-13,-0.00806245
2024-07-14,0.00130073
2024-07-15,0.00635703
2024-07-16,-0.00435562
2024-07-17,-0.00129232
2024-07-18,-0.00570096
2024-07-19,0.01258191
2024-07-20,-0.00473025
2024-07-21,0.00245225
2024-07-22,-0.00616491
2024-07-23,-0.00767230
2024-07-24,-0.01043317
2024-07-25,-0.00121392
2024-07-26,0.00270416
2024-07-27,0.00067240
2024-07-28,-0.01101262
2024-07-29,-0.00782752
2024-07-30,-0.00432478
2024-07-31,0.00028145
2024-08-01,0.00168776
2024-08-02,-0.00182226
2024-08-03,-0.00647158
2024-08-04,0.00199544
2024-08-05,0.00127768
2024-08-06,0.01033702
2024-08-07,-0.01581576
2024-08-08,0.00530086
2024-08-09,0.00340232
2024-08-10,0.00520980
2024-08-11,-0.00459866
2024-08-12,0.00661041
2024-08-13,0.00055525
2024-08-14,-0.00443705
2024-08-15,-0.00223839
2024-08-16,-0.00252951
2024-08-17,0.00254237
2024-08-18,-0.00224845
2024-08-19,-0.00324675
2024-08-20,0.00056834
2024-08-21,0.00638660
2024-08-22,0.00490471
2024-08-23,0.00749376
2024-08-24,0.01107465
2024-08-25,-0.00267523
2024-08-26,0.00228618
2024-08-27,-0.00080321
2024-08-28,-0.00040225
2024-08-29,-0.00228127
2024-08-30,-0.00350499
2024-08-31,-0.00203638
2024-09-01,-0.00163577
2024-09-02,-0.00109409
2024-09-03,0.00041118
2024-09-04,0.00602575
2024-09-05,-0.00257104
2024-09-06,0.00612078
2024-09-07,-0.00080623
2024-09-08,0.00148048
2024-09-09,-0.00228127
2024-09-10,-0.00337018
2024-09-11,-0.00380022
2024-09-12,0.00232495
2024-09-13,-0.00122516
2024-09-14,0.00150109
2024-09-15,-0.00122449
2024-09-16,-0.00231860
2024-09-17,0.00616607
2024-09-18,0.00541419
2024-09-19,0.00615961
2024-09-20,0.00806878
2024-09-21,0.00950273
2024-09-22,-0.00102197
2024-09-23,0.00473630
2024-09-24,0.01204666
2024-09-25,-0.00185736
2024-09-26,0.00857569
2024-09-27,0.00745357
2024-09-28,0.00036118
2024-09-29,-0.00156400
2024-09-30,-0.00603427
2024-10-01,0.00329831
2024-10-02,0.00424757
2024-10-03,-0.00108303
2024-10-04,0.00313555
2024-10-05,0.00227709
2024-10-06,0.00513004
2024-10-07,0.00047237
2024-10-08,0.00212364
2024-10-09,0.00234962
2024-10-10,-0.00093545
2024-10-11,-0.00281162
2024-10-12,0.00742224
2024-10-13,0.00092872
2024-10-14,-0.00475087
2024-10-15,0.00807206
2024-10-16,0.00368409
2024-10-17,0.00262857
2024-10-18,-0.00386539
2024-10-19,0.00412466
2024-10-20,-0.00125000
2024-10-21,0.00193666
2024-10-22,-0.00726282
2024-10-23,0.00046062
2024-10-24,0.00138058
2024-10-25,0.00286829
2024-10-26,-0.00365047
2024-10-27,-0.00344748
2024-10-28,0.00266142
2024-10-29,0.00690608
2024-10-30,0.00011353
2024-10-31,-0.00283768
2024-11-01,0.00513699
2024-11-02,0.00485876
2024-11-03,0.00302149
2024-11-04,0.01312570
2024-11-05,-0.01018860
2024-11-06,-0.01593273
2024-11-07,0.00925714
2024-11-08,0.00314183
2024-11-09,-0.00334523
2024-11-10,0.00808262
2024-11-11,-0.00883783
2024-11-12,0.01698156
2024-11-13,0.00326300
2024-11-14,0.01577696
2024-11-15,0.00020951
2024-11-16,0.04429319
2024-11-17,-0.00259715
2024-11-18,0.00067685
2024-11-19,0.00492468
2024-11-20,0.00430293
2024-11-21,0.00967008
2024-11-22,-0.00409226
2024-11-23,0.03075769
2024-11-24,-0.01298587
2024-11-25,-0.00535099
2024-11-26,-0.00724239
2024-11-27,0.01051163
2024-11-28,-0.00191327
2024-11-29,0.00713371
2024-11-30,-0.00162308
2024-12-01,0.02424462
2024-12-02,0.00612597
2024-12-03,0.06426867
2024-12-04,0.00717523
2024-12-05,-0.01593448
2024-12-06,0.00584525
2024-12-07,0.00532158
2024-12-08,0.00534076
2024-12-09,-0.01175945
2024-12-10,0.00076220
2024-12-11,0.00327245
2024-12-12,-0.00415848
2024-12-13,0.00960659
2024-12-14,0.00800419
2024-12-15,-0.00110440
2024-12-16,0.00442739
2024-12-17,0.00965477
2024-12-18,-0.00387486
2024-12-19,-0.00332658
2024-12-20,-0.00050961
2024-12-21,0.01063985
2024-12-22,0.00035679
2024-12-23,-0.00492014
2024-12-24,0.00316866
2024-12-25,0.00472306
2024-12-26,0.00042535
2024-12-27,0.00141663
2024-12-28,-0.00459104
2024-12-29,0.00021386
2024-12-30,0.00399031
2024-12-31,0.00579669
2025-01-01,-0.00083857
